ID,C_F_DATA,FILTERING_OLD,DEDU_FUNCTION_DATA_DISABLED,time,FILTERING_ATOMIC,FILTERING_GENERATIONS
0,0,1.0,1,0.21012258529663086,0.0,0.0
1,0,1.0,1,0.20502352714538574,0.0,0.0
2,0,1.0,1,0.21363449096679688,0.0,0.0
3,0,1.0,1,0.20107197761535645,0.0,0.0
4,0,1.0,1,0.2049570083618164,0.0,0.0
5,0,0.0,1,0.18472504615783691,1.0,0.0
6,0,0.0,1,0.19380450248718262,1.0,0.0
7,0,0.0,1,0.19784212112426758,1.0,0.0
8,0,0.0,1,0.19542908668518066,1.0,0.0
9,0,0.0,1,0.1939239501953125,1.0,0.0
10,0,0.0,1,0.19110107421875,0.0,1.0
11,0,0.0,1,0.19360685348510742,0.0,1.0
12,0,0.0,1,0.19610857963562012,0.0,1.0
13,0,0.0,1,0.19189023971557617,0.0,1.0
14,0,0.0,1,0.19526219367980957,0.0,1.0
15,0,1.0,1,0.19554615020751953,0.0,0.0
16,0,1.0,1,0.19579100608825684,0.0,0.0
17,0,1.0,1,0.1916036605834961,0.0,0.0
18,0,1.0,1,0.2019672393798828,0.0,0.0
19,0,1.0,1,0.19290590286254883,0.0,0.0
20,0,0.0,1,0.20267081260681152,1.0,0.0
21,0,0.0,1,0.20192360877990723,1.0,0.0
22,0,0.0,1,0.19658422470092773,1.0,0.0
23,0,0.0,1,0.19722700119018555,1.0,0.0
24,0,0.0,1,0.19033169746398926,1.0,0.0
25,0,0.0,1,0.18905186653137207,0.0,1.0
26,0,0.0,1,0.20376920700073242,0.0,1.0
27,0,0.0,1,0.19797062873840332,0.0,1.0
28,0,0.0,1,0.2206430435180664,0.0,1.0
29,0,0.0,1,0.19810771942138672,0.0,1.0
30,0,1.0,1,0.19911551475524902,0.0,0.0
31,0,1.0,1,0.1904752254486084,0.0,0.0
32,0,1.0,1,0.198089599609375,0.0,0.0
33,0,1.0,1,0.21978187561035156,0.0,0.0
34,0,1.0,1,0.2006685733795166,0.0,0.0
35,0,0.0,1,0.19007587432861328,1.0,0.0
36,0,0.0,1,0.19547605514526367,1.0,0.0
37,0,0.0,1,0.19725632667541504,1.0,0.0
38,0,0.0,1,0.19544053077697754,1.0,0.0
39,0,0.0,1,0.19063711166381836,1.0,0.0
40,0,0.0,1,0.2039966583251953,0.0,1.0
41,0,0.0,1,0.20128107070922852,0.0,1.0
42,0,0.0,1,0.19748282432556152,0.0,1.0
43,0,0.0,1,0.196547269821167,0.0,1.0
44,0,0.0,1,0.1956329345703125,0.0,1.0
